timestamp,site,line_id,sensor_id,temperature_c,vibration_mms,debit_uh
2026-04-06T01:56:41,Lyon,1,SLYO-L1-T01,67.3,4.3425441451456495,119.09
2026-04-08T12:53:54,Saint-Etienne,1,SSAI-L1-T01,77.12,5.144354248996281,105.8
2026-04-29T15:56:25,Roubaix,4,SROU-L4-T01,66.39,4.277572065931484,127.85
2026-04-14T06:28:48,Roubaix,1,SROU-L1-T01,69.11,6.02522313598165,116.99
2026-04-17T21:12:05,Roubaix,3,SROU-L3-T01,140.63,12.0,100.75
2026-04-23T07:04:01,Saint-Etienne,2,SSAI-L2-T01,63.29,4.1196412983625965,103.13
2026-04-10T21:04:24,Saint-Etienne,2,SSAI-L2-T01,70.39,4.997175018032665,100.66
2026-04-18T15:47:24,Lyon,1,SLYO-L1-T01,79.38,5.260836297561147,109.22
2026-04-27T21:17:25,Saint-Etienne,1,SSAI-L1-T01,72.58,4.740711044231323,81.96
2026-04-01T06:20:24,Roubaix,4,SROU-L4-T01,67.5,2.9949265241611895,115.75
2026-04-26T10:05:27,Roubaix,2,SROU-L2-T01,66.79,4.055911057832248,110.11
2026-04-19T01:07:11,Lyon,1,SLYO-L1-T01,65.72,1.8153079075943066,131.87
2026-04-22T21:50:33,Lyon,1,SLYO-L1-T01,62.87,4.2458994404189125,86.89
2026-04-01T10:47:33,Saint-Etienne,3,SSAI-L3-T01,67.62,3.5131413014936745,127.38
2026-04-24T15:40:48,Saint-Etienne,2,SSAI-L2-T01,64.16,5.352095193532257,105.36
2026-04-17T07:12:04,Saint-Etienne,2,SSAI-L2-T01,71.45,3.0743493234395087,119.38
2026-04-24T09:00:43,Roubaix,2,SROU-L2-T01,56.27,3.3411569011506743,130.63
2026-04-22T16:46:30,Saint-Etienne,2,SSAI-L2-T01,63.93,3.211287512017141,103.06
2026-04-17T20:57:50,Saint-Etienne,3,SSAI-L3-T01,55.57,5.624888067448936,118.61
2026-04-29T23:46:25,Saint-Etienne,3,SSAI-L3-T01,62.01,1.2088138162233468,102.12
2026-04-03T10:16:05,Saint-Etienne,1,SSAI-L1-T01,68.7,4.2633058234645915,103.39
2026-04-08T18:37:23,Lyon,1,SLYO-L1-T01,72.64,5.521003123527826,122.03
2026-04-21T08:02:49,Roubaix,3,SROU-L3-T01,154.9,12.0,89.08
2026-04-25T12:25:46,Lyon,1,SLYO-L1-T01,57.56,2.410444492970473,127.44
2026-04-25T09:04:45,Lyon,1,SLYO-L1-T01,63.99,4.942333013962358,117.93
2026-04-25T16:05:03,Saint-Etienne,3,SSAI-L3-T01,67.65,6.207675789508599,115.6
2026-04-04T03:16:05,Saint-Etienne,3,SSAI-L3-T01,73.43,3.4129385374280647,101.4
2026-04-22T01:35:50,Saint-Etienne,3,SSAI-L3-T01,68.23,4.486671254884702,109.17
2026-04-25T03:21:54,Roubaix,1,SROU-L1-T01,85.06,2.375844485216335,126.5
2026-04-11T04:02:53,Roubaix,2,SROU-L2-T01,76.39,4.586174040278537,112.81
2026-04-26T08:57:00,Roubaix,3,SROU-L3-T01,142.31,12.0,138.1
2026-04-21T13:07:12,Saint-Etienne,2,SSAI-L2-T01,69.4,3.3499087570837087,113.07
2026-04-15T04:43:46,Roubaix,4,SROU-L4-T01,60.59,3.8017218330876306,113.93
2026-04-05T19:39:37,Saint-Etienne,1,SSAI-L1-T01,57.08,4.795631449484897,121.48
2026-04-04T22:41:24,Saint-Etienne,1,SSAI-L1-T01,63.29,4.004183685971964,101.94
2026-04-12T16:18:34,Saint-Etienne,3,SSAI-L3-T01,62.92,4.502171303369769,110.09
2026-04-15T01:37:54,Saint-Etienne,3,SSAI-L3-T01,69.99,4.414520095450416,110.73
2026-04-05T05:59:58,Lyon,1,SLYO-L1-T01,68.14,2.499740981942134,131.36
2026-04-26T04:40:43,Saint-Etienne,1,SSAI-L1-T01,61.28,4.007672181166174,115.43
2026-04-16T11:07:48,Saint-Etienne,2,SSAI-L2-T01,72.44,,130.05
2026-04-17T12:18:00,Roubaix,4,SROU-L4-T01,67.61,3.128331381731583,99.6
2026-04-16T00:23:39,Saint-Etienne,1,SSAI-L1-T01,74.09,3.5705402728766846,124.83
2026-04-03T09:29:07,Lyon,1,SLYO-L1-T01,52.51,2.3287743294972545,92.65
2026-04-22T20:06:33,Saint-Etienne,2,SSAI-L2-T01,80.39,3.6851499470006,121.9
2026-04-27T12:06:18,Roubaix,4,SROU-L4-T01,59.38,3.0523163846384986,110.32
2026-04-19T10:20:42,Saint-Etienne,2,SSAI-L2-T01,57.59,6.412156145643021,127.27
2026-04-20T00:10:13,Saint-Etienne,2,SSAI-L2-T01,81.41,3.9254372979833354,110.49
2026-04-02T08:31:46,Roubaix,4,SROU-L4-T01,51.26,,115.1
2026-04-06T23:41:38,Saint-Etienne,2,SSAI-L2-T01,61.06,2.8781161443272913,110.23
2026-04-11T15:06:27,Saint-Etienne,2,SSAI-L2-T01,57.84,2.5173091669037095,114.79
2026-04-01T02:46:11,Roubaix,3,SROU-L3-T01,159.95,12.0,104.75
2026-04-19T10:48:04,Saint-Etienne,3,SSAI-L3-T01,75.2,4.338644805340546,113.93
2026-04-29T08:39:08,Roubaix,3,SROU-L3-T01,159.69,12.0,122.74
2026-04-04T07:08:12,Saint-Etienne,2,SSAI-L2-T01,65.28,4.956052133518889,96.17
2026-04-29T08:16:32,Roubaix,4,SROU-L4-T01,66.44,4.354500381520448,118.44
2026-04-05T16:48:26,Saint-Etienne,1,SSAI-L1-T01,48.74,2.5483654538640685,102.79
2026-04-06T15:26:57,Lyon,1,SLYO-L1-T01,65.94,4.393337668950503,102.37
2026-04-16T09:04:07,Roubaix,4,SROU-L4-T01,58.62,4.448027893464549,109.04
2026-04-24T12:40:53,Saint-Etienne,1,SSAI-L1-T01,55.96,2.6495825651042058,111.93
2026-04-06T21:49:48,Saint-Etienne,1,SSAI-L1-T01,49.67,4.302925613393184,112.98
2026-04-08T07:05:44,Saint-Etienne,3,SSAI-L3-T01,45.83,3.980487742845202,92.44
2026-04-02T16:18:25,Roubaix,2,SROU-L2-T01,66.48,4.724973721718733,121.21
2026-04-27T00:20:42,Lyon,1,SLYO-L1-T01,61.56,4.907178789333361,116.68
2026-04-14T20:39:31,Saint-Etienne,1,SSAI-L1-T01,67.59,4.297971034765889,117.21
2026-04-19T16:57:27,Roubaix,1,SROU-L1-T01,66.0,3.7603621046686357,89.74
2026-04-18T10:52:03,Saint-Etienne,2,SSAI-L2-T01,65.89,0.40853539213011875,114.59
2026-04-22T09:38:18,Saint-Etienne,2,SSAI-L2-T01,76.23,,113.39
2026-04-07T18:58:17,Lyon,1,SLYO-L1-T01,66.75,3.3027721442707736,102.35
2026-04-20T15:07:14,Saint-Etienne,1,SSAI-L1-T01,52.88,3.9818803662702806,121.19
2026-04-21T21:08:14,Saint-Etienne,3,SSAI-L3-T01,46.93,4.4295362368748465,132.29
2026-04-11T21:25:19,Saint-Etienne,2,SSAI-L2-T01,53.74,4.954687525546074,130.91
2026-04-23T14:13:53,Lyon,1,SLYO-L1-T01,70.66,2.9618049018392663,129.31
2026-04-26T21:31:05,Roubaix,2,SROU-L2-T01,68.9,5.42490440304279,105.04
2026-04-08T19:56:51,Roubaix,4,SROU-L4-T01,57.52,4.743335886910534,116.02
2026-04-05T17:37:21,Saint-Etienne,3,SSAI-L3-T01,49.84,4.408885732867009,132.7
2026-04-09T01:47:44,Lyon,1,SLYO-L1-T01,50.79,4.561532248138218,121.23
2026-04-27T04:04:09,Lyon,1,SLYO-L1-T01,67.93,3.388854254520149,94.46
2026-04-02T16:50:42,Lyon,1,SLYO-L1-T01,82.15,4.039940263658185,107.63
2026-04-28T04:20:24,Saint-Etienne,1,SSAI-L1-T01,55.28,5.071140643196035,110.42
2026-04-06T03:44:59,Roubaix,2,SROU-L2-T01,62.01,3.5931861496221793,114.29
2026-04-18T05:27:13,Roubaix,2,SROU-L2-T01,65.34,5.41477285213307,124.61
2026-04-19T19:36:04,Saint-Etienne,2,SSAI-L2-T01,60.51,3.684880155259372,107.35
2026-04-02T05:06:06,Roubaix,1,SROU-L1-T01,69.91,2.6048847019555463,113.99
2026-04-28T11:01:32,Lyon,1,SLYO-L1-T01,74.85,3.9891091028493264,132.32
2026-04-12T08:54:54,Lyon,1,SLYO-L1-T01,63.08,3.7823686278448942,100.0
2026-04-19T20:18:20,Lyon,1,SLYO-L1-T01,65.66,3.3645148596083616,122.63
2026-04-17T21:39:07,Roubaix,3,SROU-L3-T01,155.3,12.0,92.67
2026-04-27T22:07:46,Roubaix,3,SROU-L3-T01,141.98,,90.8
2026-04-01T02:28:55,Roubaix,4,SROU-L4-T01,62.73,2.9177067484756742,105.41
2026-04-05T12:34:23,Lyon,1,SLYO-L1-T01,69.42,4.455119356294854,94.0
2026-04-28T18:37:48,Saint-Etienne,1,SSAI-L1-T01,61.48,4.749266864789321,111.05
2026-04-04T06:45:14,Saint-Etienne,1,SSAI-L1-T01,53.77,4.375684590801203,94.03
2026-04-21T03:02:39,Saint-Etienne,1,SSAI-L1-T01,70.92,2.9035332812230683,114.17
2026-04-20T21:26:36,Roubaix,4,SROU-L4-T01,76.8,4.577877842114695,99.75
2026-04-18T17:07:04,Roubaix,1,SROU-L1-T01,51.03,3.612849145634403,126.56
2026-04-15T01:36:39,Saint-Etienne,1,SSAI-L1-T01,71.75,5.36317475962958,116.21
2026-04-05T22:53:11,Roubaix,4,SROU-L4-T01,52.11,2.1039671127064334,110.38
2026-04-18T06:41:23,Lyon,1,SLYO-L1-T01,54.91,4.639679308536535,92.41
2026-04-05T20:11:59,Saint-Etienne,2,SSAI-L2-T01,70.88,5.064431215232624,107.58
2026-04-12T22:47:37,Saint-Etienne,3,SSAI-L3-T01,76.01,3.5194059602411922,106.35
2026-04-17T21:56:16,Saint-Etienne,2,SSAI-L2-T01,50.62,1.85087233311733,92.52
2026-04-03T22:34:40,Lyon,1,SLYO-L1-T01,64.55,3.693877814663135,93.26
2026-04-20T12:05:21,Saint-Etienne,2,SSAI-L2-T01,72.85,4.248282551701908,93.83
2026-04-08T15:08:25,Roubaix,4,SROU-L4-T01,60.48,0.7115508273689571,120.16
2026-04-03T05:16:27,Roubaix,1,SROU-L1-T01,49.27,4.9680857488916645,105.7
2026-04-26T08:35:33,Roubaix,4,SROU-L4-T01,57.44,3.932282984741532,104.84
2026-04-12T04:13:00,Roubaix,2,SROU-L2-T01,87.9,1.4051640783103188,121.37
2026-04-22T22:43:27,Saint-Etienne,1,SSAI-L1-T01,71.68,2.7190748287757907,113.19
2026-04-07T20:51:14,Roubaix,4,SROU-L4-T01,64.59,3.3569107412116392,86.86
2026-04-09T16:59:44,Saint-Etienne,2,SSAI-L2-T01,72.05,5.056664848711476,113.26
2026-04-18T05:44:04,Roubaix,1,SROU-L1-T01,67.33,5.0996245606836395,107.01
2026-04-13T10:32:10,Lyon,1,SLYO-L1-T01,69.14,4.369514829439775,116.12
2026-04-22T23:24:27,Saint-Etienne,3,SSAI-L3-T01,62.44,4.105530629225386,105.09
2026-04-25T05:20:57,Roubaix,1,SROU-L1-T01,44.44,4.708154726048766,95.11
2026-04-10T18:00:01,Roubaix,3,SROU-L3-T01,157.53,12.0,90.94
2026-04-17T15:02:44,Saint-Etienne,1,SSAI-L1-T01,50.62,2.589202174606054,115.17
2026-04-25T13:21:02,Roubaix,4,SROU-L4-T01,52.79,4.302369477209312,112.47
2026-04-23T19:46:29,Roubaix,3,SROU-L3-T01,156.24,12.0,106.08
2026-04-28T00:20:38,Saint-Etienne,1,SSAI-L1-T01,56.84,4.741570297441294,121.79
2026-04-04T01:02:21,Roubaix,2,SROU-L2-T01,65.87,5.141824316629958,105.43
2026-04-15T02:17:52,Roubaix,3,SROU-L3-T01,152.22,12.0,123.7
2026-04-24T19:11:43,Roubaix,1,SROU-L1-T01,54.46,3.3036509694051865,120.99
2026-04-17T12:39:16,Lyon,1,SLYO-L1-T01,78.65,3.737275200955073,91.83
2026-04-06T19:05:23,Saint-Etienne,2,SSAI-L2-T01,72.63,6.541743887565741,105.31
2026-04-16T03:59:26,Lyon,1,SLYO-L1-T01,56.3,5.069050778991763,97.17
2026-04-09T15:46:15,Roubaix,4,SROU-L4-T01,66.27,4.841971728587418,107.72
2026-04-12T20:14:45,Roubaix,1,SROU-L1-T01,60.03,3.200685166030501,121.29
2026-04-23T04:26:38,Roubaix,3,SROU-L3-T01,153.37,12.0,122.04
2026-04-17T14:00:46,Roubaix,4,SROU-L4-T01,58.97,2.0670171224288394,105.67
2026-04-18T14:28:40,Saint-Etienne,1,SSAI-L1-T01,60.94,3.5285715179938353,126.9
2026-04-13T06:04:30,Saint-Etienne,3,SSAI-L3-T01,66.47,3.0768719477476307,118.7
2026-04-02T13:58:09,Roubaix,1,SROU-L1-T01,74.02,2.750144097769649,101.28
2026-04-17T05:50:44,Saint-Etienne,1,SSAI-L1-T01,60.82,2.423795898513079,97.26
2026-04-12T12:35:16,Roubaix,2,SROU-L2-T01,75.54,8.210121215482847,111.14
2026-04-25T11:53:45,Roubaix,2,SROU-L2-T01,80.23,4.0934908590439285,112.37
2026-04-26T01:40:54,Saint-Etienne,3,SSAI-L3-T01,55.25,6.031169681548478,92.51
2026-04-21T15:05:58,Saint-Etienne,3,SSAI-L3-T01,67.87,5.135227066966977,100.25
2026-04-03T10:16:00,Saint-Etienne,1,SSAI-L1-T01,66.08,,115.82
2026-04-29T18:20:04,Lyon,1,SLYO-L1-T01,64.48,4.458999568100604,131.99
2026-04-13T07:38:39,Roubaix,3,SROU-L3-T01,148.24,12.0,116.81
2026-04-04T05:03:36,Roubaix,3,SROU-L3-T01,149.93,12.0,137.97
2026-04-10T07:57:31,Roubaix,3,SROU-L3-T01,150.04,12.0,110.16
2026-04-23T08:27:24,Roubaix,3,SROU-L3-T01,155.79,12.0,96.65
2026-04-16T03:19:05,Lyon,1,SLYO-L1-T01,62.81,4.529647919652406,104.36
2026-04-21T04:00:02,Lyon,1,SLYO-L1-T01,58.27,3.0097906252055453,98.22
2026-04-07T05:11:24,Roubaix,4,SROU-L4-T01,81.05,3.439920897716017,115.13
2026-04-21T20:21:32,Lyon,1,SLYO-L1-T01,72.02,5.811612108355693,124.08
2026-04-09T18:31:12,Lyon,1,SLYO-L1-T01,61.14,5.9198689481885065,125.55
2026-04-20T15:09:33,Saint-Etienne,1,SSAI-L1-T01,66.65,,100.37
2026-04-12T07:47:05,Roubaix,1,SROU-L1-T01,58.56,1.9489106689344342,107.63
2026-04-17T07:34:53,Saint-Etienne,2,SSAI-L2-T01,70.66,6.545806268099043,117.26
2026-04-02T03:45:02,Saint-Etienne,3,SSAI-L3-T01,72.06,2.353535164412143,98.43
2026-04-18T10:54:11,Roubaix,3,SROU-L3-T01,152.94,12.0,117.91
2026-04-12T14:12:32,Lyon,1,SLYO-L1-T01,68.1,3.466204356743984,129.42
2026-04-21T22:00:14,Lyon,1,SLYO-L1-T01,69.52,3.7298069966317766,132.0
2026-04-16T23:17:21,Roubaix,4,SROU-L4-T01,56.12,5.039313668091531,117.22
2026-04-20T09:21:41,Saint-Etienne,2,SSAI-L2-T01,56.33,4.8022672991249,131.1
2026-04-19T13:45:20,Saint-Etienne,1,SSAI-L1-T01,64.24,2.9190018463612857,109.09
2026-04-22T18:43:24,Saint-Etienne,2,SSAI-L2-T01,70.41,4.974318998476942,95.37
2026-04-06T07:32:00,Roubaix,1,SROU-L1-T01,60.92,,116.55
2026-04-02T15:59:37,Saint-Etienne,3,SSAI-L3-T01,66.92,4.565053029852406,116.91
2026-04-26T12:20:28,Saint-Etienne,3,SSAI-L3-T01,74.36,,103.99
2026-04-29T19:49:12,Roubaix,2,SROU-L2-T01,50.57,6.5437620606152045,110.43
2026-04-24T02:30:32,Lyon,1,SLYO-L1-T01,76.04,3.631233876001735,98.73
2026-04-13T09:42:58,Lyon,1,SLYO-L1-T01,60.89,5.235584303561474,106.58
2026-04-05T19:24:12,Roubaix,2,SROU-L2-T01,72.43,5.901330282859506,109.25
2026-04-22T19:03:54,Lyon,1,SLYO-L1-T01,76.27,3.7104129004559647,115.48
2026-04-24T08:22:20,Roubaix,1,SROU-L1-T01,50.53,4.327588226664288,125.64
2026-04-12T02:27:06,Saint-Etienne,3,SSAI-L3-T01,55.98,5.986422200632606,115.25
2026-04-06T13:41:21,Saint-Etienne,3,SSAI-L3-T01,61.96,3.1433755406184365,105.09
2026-04-02T06:41:37,Lyon,1,SLYO-L1-T01,61.93,5.800253788755323,135.31
2026-04-17T09:54:58,Lyon,1,SLYO-L1-T01,75.36,3.977689096487409,108.62
2026-04-02T01:06:14,Saint-Etienne,2,SSAI-L2-T01,75.62,2.8378408004710196,95.49
2026-04-06T00:22:16,Lyon,1,SLYO-L1-T01,52.15,3.058142993430186,108.99
2026-04-26T15:24:01,Roubaix,4,SROU-L4-T01,63.98,5.624328777053019,122.02
2026-04-13T19:21:11,Lyon,1,SLYO-L1-T01,71.69,3.4093789329302684,97.77
2026-04-28T17:48:40,Saint-Etienne,2,SSAI-L2-T01,74.2,3.1891093750879467,120.07
2026-04-20T11:55:28,Roubaix,3,SROU-L3-T01,156.78,12.0,100.79
2026-04-09T23:23:36,Roubaix,2,SROU-L2-T01,55.71,5.329681029782658,103.37
2026-04-20T14:29:46,Roubaix,4,SROU-L4-T01,72.02,3.491358452414072,104.83
2026-04-13T11:22:59,Roubaix,2,SROU-L2-T01,71.46,2.627653903004538,116.55
2026-04-27T17:51:45,Roubaix,3,SROU-L3-T01,146.81,12.0,118.36
2026-04-09T15:36:59,Saint-Etienne,2,SSAI-L2-T01,62.64,5.000416985659303,125.18
2026-04-12T11:55:46,Lyon,1,SLYO-L1-T01,66.54,6.2463923404700985,120.0
2026-04-20T09:04:43,Roubaix,2,SROU-L2-T01,64.07,2.8243392482854306,105.71
2026-04-26T11:55:06,Roubaix,2,SROU-L2-T01,59.1,4.219731230560719,133.37
2026-04-25T14:34:56,Roubaix,4,SROU-L4-T01,60.02,4.735127124255854,122.47
2026-04-20T07:34:47,Roubaix,3,SROU-L3-T01,144.01,12.0,105.42
2026-04-26T07:59:41,Roubaix,4,SROU-L4-T01,60.92,4.268400622673357,108.02
2026-04-12T13:36:34,Lyon,1,SLYO-L1-T01,74.71,3.8976583479536906,105.16
2026-04-22T01:03:31,Saint-Etienne,3,SSAI-L3-T01,69.28,3.261744799945924,120.92
2026-04-17T10:53:58,Roubaix,4,SROU-L4-T01,65.01,4.699340848829906,107.63
2026-04-07T20:39:42,Roubaix,4,SROU-L4-T01,70.27,3.94516325505186,98.81
2026-04-04T09:26:50,Saint-Etienne,3,SSAI-L3-T01,79.18,1.705845838745907,135.03
2026-04-09T15:38:52,Saint-Etienne,3,SSAI-L3-T01,69.88,3.7848353812882842,113.42
2026-04-21T04:42:20,Roubaix,2,SROU-L2-T01,74.47,3.4049294150326994,107.79
2026-04-15T23:13:27,Saint-Etienne,1,SSAI-L1-T01,59.52,3.7489695460643118,104.04
2026-04-28T14:22:31,Roubaix,4,SROU-L4-T01,66.99,6.596487028926996,90.2
2026-04-08T16:34:18,Roubaix,2,SROU-L2-T01,49.23,2.7169183056296955,107.27
2026-04-07T16:45:40,Roubaix,4,SROU-L4-T01,48.52,2.4089548105903567,107.86
2026-04-01T18:31:53,Saint-Etienne,3,SSAI-L3-T01,53.57,4.5202816998442605,101.69
2026-04-01T08:47:03,Saint-Etienne,1,SSAI-L1-T01,57.35,0.0,114.43
2026-04-23T20:28:46,Saint-Etienne,3,SSAI-L3-T01,65.93,5.663160771386123,114.74
2026-04-10T19:16:43,Roubaix,4,SROU-L4-T01,64.85,4.706950528988197,101.46
2026-04-26T08:30:11,Roubaix,4,SROU-L4-T01,69.34,6.041511501559443,95.11
2026-04-18T21:59:25,Roubaix,1,SROU-L1-T01,55.76,2.3486699063921255,103.52
2026-04-23T07:14:35,Saint-Etienne,3,SSAI-L3-T01,85.74,5.503344587694951,102.55
2026-04-02T01:06:40,Saint-Etienne,2,SSAI-L2-T01,83.76,2.3420412330050464,133.64
2026-04-09T14:36:38,Lyon,1,SLYO-L1-T01,73.68,5.204865649337172,121.73
2026-04-08T13:23:58,Roubaix,3,SROU-L3-T01,153.5,12.0,103.87
2026-04-24T20:16:44,Roubaix,3,SROU-L3-T01,148.63,12.0,105.68
2026-04-08T02:09:20,Saint-Etienne,2,SSAI-L2-T01,52.59,3.6223698787692333,115.43
2026-04-15T06:54:40,Saint-Etienne,2,SSAI-L2-T01,57.17,,120.22
2026-04-22T20:39:56,Lyon,1,SLYO-L1-T01,53.38,3.264139085236113,131.44
2026-04-25T04:04:35,Saint-Etienne,2,SSAI-L2-T01,77.08,3.2588402552679354,109.76
2026-04-06T06:45:27,Saint-Etienne,1,SSAI-L1-T01,46.0,3.558651469517763,105.59
2026-04-29T10:47:19,Lyon,1,SLYO-L1-T01,90.0,3.6774811589832006,114.87
2026-04-29T04:31:52,Roubaix,1,SROU-L1-T01,58.78,3.930332003784611,121.89
2026-04-20T19:56:28,Lyon,1,SLYO-L1-T01,69.28,4.330770264220379,102.68
2026-04-23T20:00:02,Saint-Etienne,1,SSAI-L1-T01,64.64,2.7583033181567336,106.15
2026-04-23T03:48:27,Roubaix,1,SROU-L1-T01,63.32,2.8101447251375897,96.83
2026-04-26T23:29:13,Roubaix,1,SROU-L1-T01,65.93,2.7328155290801672,125.39
2026-04-06T18:12:31,Roubaix,3,SROU-L3-T01,141.64,12.0,107.58
2026-04-24T12:20:35,Saint-Etienne,3,SSAI-L3-T01,60.29,3.1629998392485663,98.78
2026-04-08T02:40:17,Saint-Etienne,3,SSAI-L3-T01,53.45,3.6875941015760314,90.55
2026-04-27T12:06:58,Roubaix,1,SROU-L1-T01,71.21,2.5036950545791092,116.48
2026-04-09T05:52:53,Saint-Etienne,3,SSAI-L3-T01,64.84,4.142657775568989,109.89
2026-04-13T22:55:43,Roubaix,2,SROU-L2-T01,66.33,5.667387557234327,135.62
2026-04-07T10:40:56,Lyon,1,SLYO-L1-T01,74.08,4.496791505568743,105.27
2026-04-06T23:08:01,Saint-Etienne,2,SSAI-L2-T01,60.85,5.579243169471662,130.06
2026-04-03T02:45:40,Saint-Etienne,1,SSAI-L1-T01,58.35,3.4408613710767897,101.31
2026-04-21T13:22:26,Saint-Etienne,3,SSAI-L3-T01,73.12,3.2957082192171456,109.05
2026-04-05T16:42:33,Roubaix,2,SROU-L2-T01,72.61,6.101635787546991,125.03
2026-04-17T04:53:21,Roubaix,1,SROU-L1-T01,64.43,4.06568662745148,90.88
2026-04-24T17:10:50,Roubaix,4,SROU-L4-T01,69.45,3.215550899766944,130.54
2026-04-29T16:27:28,Roubaix,1,SROU-L1-T01,58.04,4.991109790152957,118.97
2026-04-29T13:43:18,Roubaix,4,SROU-L4-T01,67.72,4.061180874282966,104.34
2026-04-20T08:44:24,Roubaix,3,SROU-L3-T01,149.23,12.0,106.87
2026-04-26T03:34:44,Saint-Etienne,2,SSAI-L2-T01,71.62,3.2738994386090927,109.63
2026-04-05T00:24:41,Saint-Etienne,3,SSAI-L3-T01,77.84,4.181396789564281,143.39
2026-04-02T10:00:07,Saint-Etienne,1,SSAI-L1-T01,72.8,2.931100295602777,116.85
2026-04-28T19:16:04,Roubaix,4,SROU-L4-T01,64.92,4.740121620958038,128.65
2026-04-14T00:45:42,Roubaix,1,SROU-L1-T01,50.04,2.947291815860417,97.6
2026-04-07T06:30:17,Saint-Etienne,1,SSAI-L1-T01,60.24,5.091854237540858,93.96
2026-04-16T17:43:15,Roubaix,1,SROU-L1-T01,56.21,3.4758299394207572,103.47
2026-04-27T19:11:56,Roubaix,2,SROU-L2-T01,74.17,2.7826317633459507,119.05
2026-04-29T21:42:10,Roubaix,3,SROU-L3-T01,156.64,12.0,106.9
2026-04-12T23:37:35,Roubaix,2,SROU-L2-T01,65.18,4.391921389433299,107.49
2026-04-06T16:55:52,Saint-Etienne,2,SSAI-L2-T01,74.34,5.374307541895618,110.81
2026-04-05T06:11:13,Roubaix,4,SROU-L4-T01,76.9,2.9587562354849553,115.33
2026-04-06T02:56:49,Saint-Etienne,1,SSAI-L1-T01,60.82,3.852401174926372,113.63
2026-04-25T03:19:35,Saint-Etienne,2,SSAI-L2-T01,66.36,4.83220746507835,106.74
2026-04-28T11:54:16,Lyon,1,SLYO-L1-T01,56.65,3.797888213251849,107.77
2026-04-11T15:35:40,Lyon,1,SLYO-L1-T01,66.61,2.969525302336438,111.07
2026-04-01T17:31:59,Roubaix,2,SROU-L2-T01,80.63,4.0454168535247215,106.56
2026-04-05T13:33:17,Saint-Etienne,3,SSAI-L3-T01,69.61,1.8569489340970415,110.8
2026-04-24T20:48:58,Lyon,1,SLYO-L1-T01,73.7,6.217829767069669,110.09
2026-04-28T21:27:46,Roubaix,2,SROU-L2-T01,62.42,3.325842530171823,108.83
2026-04-22T16:22:32,Saint-Etienne,1,SSAI-L1-T01,56.24,2.7302659515109626,105.4
2026-04-28T02:06:02,Roubaix,2,SROU-L2-T01,79.02,2.3979413773642655,130.23
2026-04-02T17:24:16,Saint-Etienne,1,SSAI-L1-T01,65.45,5.358211179638402,112.68
2026-04-02T04:41:07,Roubaix,4,SROU-L4-T01,62.24,3.7430531861899126,126.96
2026-04-04T19:03:16,Roubaix,2,SROU-L2-T01,66.96,3.703552181196408,129.89
2026-04-15T16:56:45,Roubaix,4,SROU-L4-T01,71.3,3.864893109893158,107.42
2026-04-15T08:34:43,Saint-Etienne,1,SSAI-L1-T01,59.01,4.239312958929526,103.83
2026-04-09T02:23:45,Saint-Etienne,2,SSAI-L2-T01,56.96,4.412647372522669,100.35
2026-04-06T04:07:38,Saint-Etienne,2,SSAI-L2-T01,67.28,3.1879421097892346,133.41
2026-04-13T23:11:57,Roubaix,1,SROU-L1-T01,66.11,4.451832789698696,97.73
2026-04-14T14:46:02,Saint-Etienne,3,SSAI-L3-T01,54.89,3.2894313961904027,115.48
2026-04-29T06:00:37,Lyon,1,SLYO-L1-T01,74.44,3.0728959110759204,96.9
2026-04-06T05:36:31,Saint-Etienne,3,SSAI-L3-T01,76.24,3.9882130343246143,123.92
2026-04-27T18:12:02,Lyon,1,SLYO-L1-T01,60.67,5.373284729236147,131.35
2026-04-06T08:41:22,Saint-Etienne,3,SSAI-L3-T01,56.39,4.624060404003184,104.08
2026-04-02T07:34:48,Saint-Etienne,2,SSAI-L2-T01,54.17,4.485388688916282,139.33
2026-04-16T12:03:08,Lyon,1,SLYO-L1-T01,72.46,3.8321150366917127,121.24
2026-04-07T13:13:12,Saint-Etienne,1,SSAI-L1-T01,72.13,3.1035893274881,113.36
2026-04-18T13:32:32,Saint-Etienne,2,SSAI-L2-T01,68.29,3.95199278619271,109.86
2026-04-22T10:25:24,Saint-Etienne,1,SSAI-L1-T01,64.91,3.171257555105447,98.76
2026-04-01T02:21:30,Roubaix,1,SROU-L1-T01,73.83,4.562318343965509,121.53
2026-04-23T18:55:12,Roubaix,4,SROU-L4-T01,67.63,4.078374569074319,117.95
2026-04-29T18:36:35,Saint-Etienne,2,SSAI-L2-T01,67.02,3.187311043794859,116.75
2026-04-15T05:29:06,Saint-Etienne,1,SSAI-L1-T01,65.52,3.567019880594759,120.27
2026-04-23T05:57:34,Roubaix,2,SROU-L2-T01,61.89,3.784155175666987,112.82
2026-04-17T00:25:33,Roubaix,1,SROU-L1-T01,59.7,5.49226315821838,80.98
2026-04-06T21:36:01,Saint-Etienne,3,SSAI-L3-T01,56.98,3.170562167370352,106.69
2026-04-09T03:25:53,Roubaix,3,SROU-L3-T01,142.61,12.0,113.8
2026-04-01T23:16:26,Roubaix,4,SROU-L4-T01,62.09,3.248366078207234,104.51
2026-04-20T01:36:23,Saint-Etienne,2,SSAI-L2-T01,76.98,4.603253688876795,106.44
